中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,138 ms,1 Mbps,185 kB/s
129.146.133.33,443,129.146.133.33,US,Los Angeles,中转,61 ms,408 Mbps,52224 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,112 ms,38 Mbps,4896 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,197 ms,33 Mbps,4273 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,207 ms,109 Mbps,14028 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,121 ms,39 Mbps,5079 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,175 ms,126 Mbps,16179 kB/s
130.162.162.42,443,2a0b:21c0:1007:1cb:0:b414:9afe:3dc3,DE,Frankfurt,隧道,119 ms,174 Mbps,22323 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,118 ms,49 Mbps,6377 kB/s
158.180.65.13,443,158.180.65.13,KR,Seoul,中转,198 ms,42 Mbps,5483 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,158 ms,43 Mbps,5521 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,221 ms,37 Mbps,4827 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,172 ms,46 Mbps,5906 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,175 ms,37 Mbps,4824 kB/s
204.110.220.3,443,204.110.220.236,US,,隧道,68 ms,176 Mbps,22630 kB/s
129.154.60.48,443,129.154.60.48,KR,Seoul,中转,221 ms,94 Mbps,12083 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,38 ms,639 Mbps,81817 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,94 ms,41 Mbps,5279 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,21 ms,601 Mbps,77004 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,116 ms,48 Mbps,6152 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,197 ms,0 Mbps,22 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,203 ms,96 Mbps,12390 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,59 ms,423 Mbps,54169 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,20 ms,562 Mbps,71987 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::20b:65,KR,Seoul,隧道,184 ms,39 Mbps,4998 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,209 ms,39 Mbps,4998 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,160 ms,38 Mbps,4926 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,171 ms,97 Mbps,12492 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,82 ms,311 Mbps,39833 kB/s
168.138.212.80,443,168.138.212.80,JP,Tokyo,中转,226 ms,35 Mbps,4582 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,235 ms,29 Mbps,3727 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,208 ms,36 Mbps,4702 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,178 ms,27 Mbps,3561 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,220 ms,3 Mbps,385 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,242 ms,73 Mbps,9365 kB/s
54.203.85.46,443,204.110.220.191,US,,隧道,70 ms,332 Mbps,42598 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,231 ms,30 Mbps,3900 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,218 ms,97 Mbps,12492 kB/s
103.137.63.3,443,61.224.67.36,TW,,隧道,194 ms,52 Mbps,6732 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,246 ms,2 Mbps,333 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,232 ms,35 Mbps,4588 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,69 ms,24 Mbps,3095 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,222 ms,78 Mbps,10035 kB/s
129.150.53.95,443,129.150.53.95,SG,Singapore,中转,254 ms,66 Mbps,8488 kB/s
3.127.55.133,443,3.68.128.205,DE,,隧道,128 ms,201 Mbps,25804 kB/s
103.137.63.2,443,122.118.149.200,TW,,隧道,175 ms,86 Mbps,11059 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,138 ms,193 Mbps,24780 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,191 ms,74 Mbps,9518 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,111 ms,195 Mbps,24985 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,170 ms,215 Mbps,27545 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,18 ms,55 Mbps,7094 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,127 ms,208 Mbps,26624 kB/s
35.157.240.237,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,110 ms,206 Mbps,26419 kB/s
47.90.141.204,443,91.149.239.238,US,Los Angeles,隧道,78 ms,0 Mbps,5 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,60 ms,0 Mbps,4 kB/s
144.22.252.124,443,144.22.252.124,BR,S
