中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,278 Mbps,35635 kB/s
35.197.23.75,443,34.169.20.76,US,Seattle,隧道,73 ms,278 Mbps,35635 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,75 ms,324 Mbps,41472 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,29 ms,7 Mbps,959 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,70 ms,296 Mbps,37990 kB/s
129.153.119.97,443,129.153.119.97,US,Los Angeles,中转,67 ms,49 Mbps,6383 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,83 ms,48 Mbps,6269 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,51 ms,360 Mbps,46182 kB/s
130.61.83.37,443,130.61.83.37,DE,Frankfurt,中转,92 ms,226 Mbps,28979 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,84 ms,219 Mbps,28057 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,93 ms,31 Mbps,4001 kB/s
64.110.103.69,443,64.110.103.69,,colo.txt:Osaka,中转,0 ms,35 Mbps,4509 kB/s
152.70.88.98,443,2a09:bac5:4756:1a14::299:5e,KR,Seoul,隧道,182 ms,36 Mbps,4651 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,91 ms,211 Mbps,27033 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,67 ms,27 Mbps,3479 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,80 ms,46 Mbps,5920 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,93 ms,42 Mbps,5420 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,106 ms,51 Mbps,6612 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,88 ms,49 Mbps,6299 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,84 ms,241 Mbps,30924 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,117 ms,160 Mbps,20480 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,82 ms,50 Mbps,6470 kB/s
8.218.148.106,443,8.218.148.106,,,中转,0 ms,0 Mbps,16 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,223 ms,2 Mbps,296 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,133 ms,40 Mbps,5148 kB/s
143.47.242.195,443,143.47.242.195,GB,London,中转,85 ms,47 Mbps,6063 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,221 ms,61 Mbps,7906 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,84 ms,108 Mbps,13824 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,167 ms,99 Mbps,12697 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,220 ms,60 Mbps,7753 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,185 ms,35 Mbps,4579 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,186 ms,78 Mbps,10035 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,181 ms,40 Mbps,5170 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,224 ms,36 Mbps,4668 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,214 ms,37 Mbps,4825 kB/s
35.183.163.195,443,3.99.184.220,CA,,隧道,23 ms,778 Mbps,99635 kB/s
141.145.199.188,443,141.145.199.188,FR,,中转,89 ms,122 Mbps,15667 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,69 ms,0 Mbps,17 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,90 ms,211 Mbps,27033 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,31 ms,744 Mbps,95232 kB/s
54.203.85.46,443,204.110.220.67,US,,隧道,83 ms,228 Mbps,29286 kB/s
103.137.63.3,443,61.224.97.147,TW,,隧道,187 ms,84 Mbps,10752 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,87 ms,251 Mbps,32153 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,134 ms,7 Mbps,991 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,97 ms,223 Mbps,28569 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,116 ms,539 Mbps,69017 kB/s
129.146.175.160,443,129.146.175.160,US,Los Angeles,中转,116 ms,164 Mbps,21094 kB/s
47.90.141.204,443,91.149.239.72,US,Los Angeles,隧道,1097 ms,5 Mbps,726 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,93 ms,243 Mbps,31129 kB/s
18.185.254.189,443,3.68.128.205,DE,,隧道,93 ms,247 Mbps,31641 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,92 ms,243 Mbps,31129 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,203 ms,68 Mbps,8753 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,92 ms,244 Mbps,31232 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,22 ms,71 Mbps,9163 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,91 ms,238 Mbps,30515 kB/s
149.129.8.215,443,47.254.26.25,US,San Jose,隧道,214 ms,0 Mbps,51 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,88 ms,78 Mbps,9992 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,7 ms,79 Mbps,10137 kB/s
129.153.126.67,443,2a09:bac1:76c0:e18::26a:2a,US,Los Angeles,隧道,65 ms,39 Mbps,5037 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,101 ms,217 Mbps,27852 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,93 ms,218 Mbps,27955 kB/s
129.146.220.190,443,129.146.220.190,US,Los Angeles,中转,65 ms,102 Mbps,13107 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,242 ms,217 Mbps,27852 kB/s
168.138.66.11,443,168.138.66.11,CA,Montréal,中转,31 ms,52 Mbps,6743 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,68 ms,1 Mbps,168 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::c:38f,US,Los Angeles,隧道,66 ms,45 Mbps,5828 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,259 Mbps,33177 kB/s
144.24.174.226,443,2606:f240:f00:6acf:0:d497:b7af:f8b8,US,Frankfurt,隧道,141 ms,187 Mbps,23961 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,202 ms,67 Mbps,8679 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,173 ms,41 Mbps,5369 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,213 ms,72 Mbps,9288 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,185 ms,43 Mbps,5528 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,184 ms,42 Mbps,5446 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,307 ms,74 Mbps,9509 kB/s
138.3.222.33,443,138.3.222.33,JP,Tokyo,中转,219 ms,31 Mbps,4090 kB/s
144.24.74.51,443,144.24.74.51,KR,Seoul,中转,191 ms,79 Mbps,10137 kB/s
141.147.190.128,443,141.147.190.128,JP,Tokyo,中转,214 ms,34 Mbps,4422 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,219 ms,25 Mbps,3288 kB/s
138.2.69.100,443,2603:c024:4507:3b0f:9fca:905d:c918:efa2,SG,Singapore,隧道,224 ms,53 Mbps,6850 kB/s
8.222.155.206,443,8.222.155.206,SG,Singapore,中转,237 ms,22 Mbps,2875 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,217 ms,30 Mbps,3843 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,104 ms,121 Mbps,15564 kB/s
103.137.63.2,443,61.224.127.5,TW,,隧道,188 ms,57 Mbps,7332 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,140 ms,75 Mbps,9624 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,224 ms,56 Mbps,7233 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,189 ms,20 Mbps,2614 kB/s
