中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,239 ms,134 Mbps,17203 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,116 ms,187 Mbps,23961 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,77 ms,41 Mbps,5256 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,157 ms,111 Mbps,14233 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,167 ms,39 Mbps,5005 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,150 ms,104 Mbps,13312 kB/s
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,118 ms,31 Mbps,4062 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,270 ms,24 Mbps,3153 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,153 ms,0 Mbps,32 kB/s
131.186.28.236,443,131.186.28.236,KR,Seoul,中转,131 ms,41 Mbps,5366 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,159 ms,37 Mbps,4813 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,152 ms,39 Mbps,5115 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,168 ms,36 Mbps,4675 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,132 ms,45 Mbps,5781 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,160 ms,25 Mbps,3222 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Tokyo,隧道,162 ms,108 Mbps,13824 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,168 ms,97 Mbps,12492 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,157 ms,108 Mbps,13926 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,173 ms,3 Mbps,437 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,94 ms,1 Mbps,194 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,174 ms,34 Mbps,4360 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,142 ms,143 Mbps,18329 kB/s
204.110.220.3,443,204.110.220.175,US,,隧道,75 ms,448 Mbps,57344 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,153 ms,104 Mbps,13414 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,172 ms,104 Mbps,13414 kB/s
141.144.193.16,443,2606:f240:f00:5a42:0:a7f5:a38e:cb50,US,Frankfurt,隧道,156 ms,111 Mbps,14233 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,329 ms,1 Mbps,235 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,53 ms,492 Mbps,63078 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,43 ms,527 Mbps,67481 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,153 ms,115 Mbps,14745 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,209 ms,85 Mbps,10956 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,21 ms,125 Mbps,16076 kB/s
152.70.54.208,443,2606:f240:f00:a683:0:6e64:3b1d:6db4,US,Frankfurt,隧道,156 ms,105 Mbps,13516 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,174 ms,31 Mbps,4067 kB/s
47.57.13.107,443,8.212.23.141,HK,Hong Kong,隧道,173 ms,2 Mbps,283 kB/s
103.137.63.3,443,61.224.70.181,TW,,隧道,135 ms,95 Mbps,12185 kB/s
132.145.94.80,443,132.145.94.80,KR,,中转,133 ms,129 Mbps,16588 kB/s
54.203.85.46,443,204.110.220.109,US,,隧道,22 ms,406 Mbps,52019 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,191 ms,25 Mbps,3202 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,162 ms,0 Mbps,42 kB/s
132.226.31.178,443,2a09:bac5:60ee:1173::1bd:e9,US,Los Angeles,隧道,18 ms,56 Mbps,7221 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,64 ms,285 Mbps,36556 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,216 ms,56 Mbps,7290 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,171 ms,94 Mbps,12083 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,147 ms,129 Mbps,16588 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,59 ms,370 Mbps,47411 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,150 ms,120 Mbps,15360 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,175 ms,92 Mbps,11878 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,156 ms,108 Mbps,13824 kB/s
143.47.255.87,443,2606:f240:f00:83a7:0:5f43:b9e5:2e9d,US,Frankfurt,隧道,159 ms,112 Mbps,14336 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,257 ms,22 Mbps,2875 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,158 ms,111 Mbps,14233 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,166 ms,35 Mbps,4575 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,93 ms,210 Mbps,26931 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,159 ms,109 Mbps,14028 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,157 ms,66 Mbps,8554 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,131 ms,132 Mbps,16998 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,104 Mbps,13312 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,67 ms,93 Mbps,11980 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,158 ms,67 Mbps,8610 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:100,KR,Seoul,隧道,130 ms,128 Mbps,16384 kB/s
47.57.245.232,443,47.88.7.145,US,San Jose,隧道,176 ms,0 Mbps,58 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,174 ms,0 Mbps,10 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,161 ms,101 Mbps,13004 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,132 ms,88 Mbps,11264 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,173 ms,0 Mbps,33 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,150 ms,119 Mbps,15257 kB/s
141.147.26.236,443,2a0b:21c0:1007:c7:0:ad3d:7fbd:4ce,DE,Frankfurt,隧道,156 ms,102 Mbps,13107 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,137 ms,104 Mbps,13312 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,256 ms,26 Mbps,3423 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,51 ms,0 Mbps,13 kB/s
103.137.63.2,443,61.224.82.55,TW,,隧道,133 ms,97 Mbps,12492 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,148 ms,2 Mbps,267 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,166 ms,34 Mbps,4380 kB/s
149.129.250.187,443,149.129.250.187,ID,,中转,188 ms,1 Mbps,226 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,58 ms,25 Mbps,3210 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,118 Mbps,15155 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,250 ms,14 Mbps,1827 kB/s
47.57.14.118,443,47.254.16.242,US,San Jose,隧道,175 ms,0 Mbps,15 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,157 ms,118 Mbps,15155 kB/s
