中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,113 ms,44 Mbps,5703 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,197 ms,36 Mbps,4626 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,101 ms,45 Mbps,5789 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,150 ms,114 Mbps,14643 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::26a:5f,US,Los Angeles,隧道,53 ms,45 Mbps,5880 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,183 Mbps,23449 kB/s
129.146.248.140,443,129.146.248.140,US,Los Angeles,中转,71 ms,124 Mbps,15872 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,116 ms,168 Mbps,21606 kB/s
134.65.59.100,443,134.65.59.100,GB,London,中转,101 ms,8 Mbps,1034 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,114 ms,36 Mbps,4685 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,109 ms,200 Mbps,25702 kB/s
150.230.34.116,443,104.28.201.73,US,San Jose,隧道,88 ms,378 Mbps,48435 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,110 ms,196 Mbps,25190 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,171 ms,116 Mbps,14848 kB/s
204.216.218.114,443,204.216.218.114,IT,Milan,中转,115 ms,50 Mbps,6477 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,101 ms,197 Mbps,25292 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,117 ms,46 Mbps,5894 kB/s
207.127.94.174,443,207.127.94.174,SE,Oslo,中转,109 ms,47 Mbps,6082 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,171 ms,96 Mbps,12390 kB/s
129.153.126.67,443,2a09:bac5:60ec:1846::26b:a8,US,Los Angeles,隧道,126 ms,41 Mbps,5304 kB/s
146.56.161.229,443,146.56.161.229,KR,Seoul,中转,168 ms,101 Mbps,13004 kB/s
129.151.204.91,443,129.151.204.91,SE,Stockholm,中转,110 ms,72 Mbps,9340 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,168 ms,61 Mbps,7927 kB/s
152.70.88.98,443,2a09:bac1:3f40:90::299:d,KR,Seoul,隧道,168 ms,37 Mbps,4744 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,136 ms,132 Mbps,16998 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,9 ms,952 Mbps,121856 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,214 ms,59 Mbps,7574 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,189 ms,33 Mbps,4347 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,171 ms,100 Mbps,12902 kB/s
131.186.22.123,443,2a09:bac5:4755:1482::20b:4c,KR,Seoul,隧道,169 ms,62 Mbps,8017 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,198 ms,31 Mbps,3979 kB/s
64.110.98.49,443,104.28.206.113,JP,Osaka,隧道,221 ms,36 Mbps,4718 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,209 ms,2 Mbps,357 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,53 ms,0 Mbps,6 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,165 ms,101 Mbps,13004 kB/s
152.70.234.188,443,152.70.234.188,KR,Seoul,中转,169 ms,42 Mbps,5494 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,196 ms,38 Mbps,4884 kB/s
8.218.148.106,443,8.218.148.106,HK,0 Mbps,37 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,250 ms,49 Mbps,6388 kB/s
138.2.94.123,443,138.2.94.123,SG,Singapore,中转,217 ms,70 Mbps,8961 kB/s
168.138.162.187,443,2603:c024:4509:ba23:441b:bc2a:e30f:2c83,SG,Singapore,隧道,215 ms,31 Mbps,4067 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,214 ms,2 Mbps,270 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,62 ms,18 Mbps,2332 kB/s
204.110.220.3,443,204.110.220.206,US,,隧道,61 ms,318 Mbps,40755 kB/s
18.191.122.211,443,3.130.64.226,US,,隧道,30 ms,1240 Mbps,158720 kB/s
204.110.223.192,443,204.110.223.192,US,,中转,34 ms,373 Mbps,47820 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,61 ms,312 Mbps,40038 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,151 ms,175 Mbps,22425 kB/s
103.137.63.3,443,61.224.79.64,TW,,隧道,171 ms,86 Mbps,11059 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,201 ms,1 Mbps,248 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,56 ms,351 Mbps,44953 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,109 ms,194 Mbps,24883 kB/s
54.203.85.46,443,204.110.220.245,US,,隧道,59 ms,284 Mbps,36352 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,109 ms,190 Mbps,24371 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,194 Mbps,24883 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,27 ms,824 Mbps,105472 kB/s
47.57.233.126,443,47.88.21.157,US,San Jose,隧道,220 ms,3 Mbps,390 kB/s
141.144.232.159,443,141.144.232.159,DE,Frankfurt,中转,137 ms,50 Mbps,6403 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,206 ms,189 Mbps,24268 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,108 ms,196 Mbps,25088 kB/s
18.156.209.101,443,3.68.128.205,DE,,隧道,110 ms,185 Mbps,23756 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,142 ms,177 Mbps,22732 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,420 ms,4 Mbps,628 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,107 ms,185 Mbps,23756 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,206 ms,76 Mbps,9841 kB/s
8.213.137.24,443,8.213.137.24,SG,,中转,166 ms,97 Mbps,12492 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,217 ms,56 Mbps,7273 kB/s
193.123.69.77,443,193.123.69.77,AE,,中转,203 ms,35 Mbps,4586 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,65 ms,269 Mbps,34508 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,52 ms,48 Mbps,6155 kB/s
129.80.123.71,443,2603:c020:4015:a57e:d0c4:7f84:4e62:d43,US,Ashburn,隧道,21 ms,63 Mbps,8125 kB/s
129.80.116.250,443,2603:c020:4008:16ca:19e9:40f5:b8a0:c008,US,Ashburn,隧道,66 ms,291 Mbps,37273 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,18 ms,7 Mbps,966 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,31 ms,436 Mbps,55808 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,192 ms,72 Mbps,9270 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,168 ms,36 Mbps,4624 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,168 ms,109 Mbps,14028 kB/s
168.138.66.11,443,168.138.66.11,CA,Toronto,中转,108 ms,49 Mbps,6372 kB/s
129.159.243.249,443,2a0b:21c0:100a:1b4:0:e734:72e2:42f9,DE,Frankfurt,隧道,106 ms,100 Mbps,12902 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,107 ms,35 Mbps,4571 kB/s
192.9.158.188,443,2a09:bac1:7680:1cf0::1d2:a1,US,San Jose,隧道,54 ms,75 Mbps,9712 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,167 ms,90 Mbps,11571 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,101 ms,186 Mbps,23859 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,214 ms,34 Mbps,4360 kB/s
132.226.7.217,443,132.226.7.217,JP,Osaka,中转,221 ms,31 Mbps,4030 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,54 ms,50 Mbps,6415 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,101 ms,45 Mbps,5815 kB/s
141.148.191.31,443,104.28.205.110,US,Los Angeles,隧道,78 ms,35 Mbps,4592 kB/s
47.90.141.204,443,91.149.239.198,US,Los Angeles,隧道,28 ms,37 Mbps,4797 kB/s
193.123.38.39,443,2a0b:21c0:1007:1ca:0:75b5:666c:700,DE,Frankfurt,隧道,106 ms,173 Mbps,22220 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,106 ms,175 Mbps,22425 kB/s
132.145.94.99,443,132.145.94.99,KR,Seoul,中转,223 ms,18 Mbps,2408 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,134 ms,88 Mbps,11264 kB/s
158.101.71.60,443,2603:c021:8003:daee:5055:b055:15ac:95a8,JP,Tokyo,隧道,218 ms,60 Mbps,7760 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,164 ms,41 Mbps,5331 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,133 ms,43 Mbps,5557 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,169 ms,37 Mbps,4823 kB/s
140.83.61.244,443,140.83.61.244,JP,Hong Kong,中转,197 ms,38 Mbps,4974 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,144 ms,45 Mbps,5850 kB/s
141.147.150.15,443,2603:c023:6:8588:7ab1:3280:e677:3b28,JP,Osaka,隧道,197 ms,59 Mbps,7642 kB/s
132.145.82.209,443,132.145.82.209,KR,Seoul,中转,168 ms,0 Mbps,45 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,233 ms,86 Mbps,11059 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,222 ms,55 Mbps,7137 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,209 ms,73 Mbps,9355 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,106 ms,36 Mbps,4709 kB/s
140.238.40.67,443,140.238.40.67,JP,Tokyo,中转,226 ms,31 Mbps,3991 kB/s
129.150.37.203,443,129.150.37.203,SG,Singapore,中转,222 ms,59 Mbps,7583 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,226 ms,53 Mbps,6852 kB/s
129.159.22.4,443,129.159.22.4,IN,Chennai,中转,232 ms,31 Mbps,4036 kB/s
141.145.214.176,443,141.145.214.176,FR,,中转,99 ms,229 Mbps,29388 kB/s
103.137.63.2,443,122.118.140.188,TW,,隧道,250 ms,41 Mbps,5324 kB/s
139.185.34.131,443,139.185.34.131,AE,,中转,204 ms,42 Mbps,5391 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,205 ms,35 Mbps,4555 kB/s
150.230.149.208,443,150.230.149.208,DE,,中转,171 ms,88 Mbps,11264 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,110 ms,196 Mbps,25190 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,115 ms,88 Mbps,11264 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,1218 ms,0 Mbps,26 kB/s
47.57.14.118,443,198.11.178.111,US,San Jose,隧道,214 ms,0 Mbps,35 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,218 ms,60 Mbps,7683 kB/s
138.3.210.24,443,2603:c021:800d:a344:0:1::,JP,Osaka,隧道,218 ms,64 Mbps,8213 kB/s
152.67.212.141,443,152.67.212.141,KR,Seoul,中转,169 ms,89 Mbps,11468 kB/s
